194010,4,0,20121101001447,116.2149963,39.7304192,0,0,1
570340,4,2,20121101001445,116.4798965,40.0935059,0,34,1
020794,4,2,20121101001445,116.7193146,40.1294556,0,0,1
194292,4,0,20121101001447,116.3387375,39.7470741,67,356,1
194474,4,0,20121101001447,116.5837326,40.0775833,12,26,1
194234,4,1,20121101001423,116.4854279,40.0065651,82,322,1
191482,4,2,20121101001218,116.3735504,39.9492035,0,40,1
214436,4,0,20121101001447,116.3338776,39.9931374,0,0,1
129335,4,2,20121101001444,116.3013535,39.8585548,0,42,1
153610,4,1,20121101001447,116.3632278,40.0010223,84,328,1
